date,start_time,end_time,CAD #,event_name,location,Participating Member 1,Participating Member 2,Participating Member 3,Participating Member 4,Participating Member 5,Participating Member 6,Participating Member 7,Participating Member 8,Participating Member 9,Participating Memb 10,pre_calculated_duration,pre_calculated_count,duration_hours,attendee_count,office,division,data_source,processed_date,Event ID,Total Time,# of LEAD Classes,CAD#,Attendees,Attendees2,Attendees3,Attendees4,Attendees5,Free Type Attendees,Event Name,Patrol Members Assigned,description
2024-10-01 00:00:00,,,,Fairmount School Reading,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-003,0:00:00,,,Det. F. Katsaroans,,,,,,,,
2024-10-02 00:00:00,,,,Coffee with a Cop,Mcdonald's 343 River Street,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-004,,,,Det. F. Katsaroans,,,,,,,,
2024-10-02 00:00:00,,,,LEAD,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-005,0:00:00,,,Det. F. Katsaroans,,,,,,,,
2024-10-03 00:00:00,,,,LEAD,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-006,0:00:00,,,Sgt. L. Dominguez,,,,,,,,
2024-10-03 00:00:00,,,,LEAD,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-007,0:00:00,,,Det. F. Katsaroans,,,,,,,,
2024-10-07 00:00:00,,,,LEAD,Nellie K. Parker School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-008,0:00:00,4.0,,Det. F. Katsaroans,,,,,,,,
2024-10-08 00:00:00,,,,LEAD,Nellie K. Parker School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-009,0:00:00,2.0,,Det. F. Katsaroans,,,,,,,,
2024-10-09 00:00:00,,,,LEAD,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-010,0:00:00,4.0,,Det. F. Katsaroans,,,,,,,,
2024-10-10 00:00:00,,,,LEAD,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-011,0:00:00,1.0,,Det. F. Katsaroans,,,,,,,,
2024-10-10 00:00:00,,,,LEAD,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-012,0:00:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-10-15 00:00:00,,,,LEAD,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-013,0:00:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-10-15 00:00:00,,,,LEAD,Nellie K. Parker School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-014,0:00:00,2.0,,Det. F. Katsaroans,,,,,,,,
2024-10-16 00:00:00,,,,LEAD,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-015,0:00:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-10-16 00:00:00,,,,LEAD,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-016,0:00:00,2.0,,Det. F. Katsaroans,,,,,,,,
2024-10-17 00:00:00,,,,LEAD,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-017,0:00:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-10-17 00:00:00,,,,LEAD,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-018,0:00:00,1.0,,Det. F. Katsaroans,,,,,,,,
2024-10-18 00:00:00,,,,LEAD,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-019,0:00:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-10-18 00:00:00,,,,He Reads to Me,Nellie K. Parker School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-020,0:00:00,,,Sgt. L. Dominguez,,,,,,,,
2024-10-18 00:00:00,,,,Hispanic Heritage Month Reading,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-021,0:00:00,,,Sgt. L. Dominguez,,,,,,,,
2024-10-21 00:00:00,09:00:00,11:00:00,,Touch a Truck at Jackson Ave School,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-022,2:00:00,,,Det. F. Katsaroans,,,,,,,,
2024-10-21 00:00:00,09:30:00,11:00:00,,Touch a Truck at Jackson Ave School,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-023,1:30:00,,,Sgt. L. Dominguez,,,,,,,,
2024-10-21 00:00:00,,,,LEAD,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-024,0:00:00,4.0,,Sgt. L. Dominguez,,,,,,,,
2024-10-22 00:00:00,09:00:00,11:00:00,,Touch a Truck at NKP,Nellie K. Parker School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-025,2:00:00,,,Det. F. Katsaroans,,,,,,,,
2024-10-23 00:00:00,13:00:00,15:00:00,,Touch a Truck at Fairmount,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-026,2:00:00,,,Det. F. Katsaroans,,,,,,,,
2024-10-23 00:00:00,,,,LEAD,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-027,,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-10-24 00:00:00,09:00:00,11:00:00,,Touch a Truck at Hillers School,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-028,2:00:00,,,Det. F. Katsaroans,,,,,,,,
2024-10-29 00:00:00,,,,LEAD,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-029,0:00:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-10-29 00:00:00,,,,LEAD,Nellie K. Parker School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-030,0:00:00,2.0,,Det. F. Katsaroans,,,,,,,,
2024-10-30 00:00:00,,,,LEAD,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-031,0:00:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-10-30 00:00:00,,,,LEAD,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-032,0:00:00,5.0,,Det. F. Katsaroans,,,,,,,,
2024-10-31 00:00:00,,,,LEAD,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-033,0:00:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-10-31 00:00:00,10:30:00,12:00:00,,Touch a Truck at ECDC,ECDC,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-034,1:30:00,,,Det. F. Katsaroans,,,,,,,,
2024-10-31 00:00:00,09:30:00,10:00:00,,Halloween Parade,Nellie K. Parker School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-035,0:30:00,,,Det. F. Katsaroans,,,,,,,,
2024-10-31 00:00:00,13:30:00,14:00:00,,Halloween Parade,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-036,0:30:00,,,Det. F. Katsaroans,,,,,,,,
2024-10-31 00:00:00,14:00:00,14:30:00,,Halloween Parade,ECDC,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-037,0:30:00,,,Det. F. Katsaroans,,,,,,,,
2024-10-31 00:00:00,14:30:00,15:00:00,,Halloween Parade,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202410-038,0:30:00,,,Det. F. Katsaroans,,,,,,,,
2024-11-01 00:00:00,09:30:00,11:00:00,,LEAD,Nellie K. Parker School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-001,1:30:00,4.0,,Det. F. Katsaroans,,,,,,,,
2024-11-04 00:00:00,09:30:00,11:00:00,,LEAD,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-002,1:30:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-11-04 00:00:00,09:30:00,11:00:00,,LEAD,Nellie K. Parker School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-003,1:30:00,4.0,,Det. F. Katsaroans,,,,,,,,
2024-11-06 00:00:00,12:00:00,14:30:00,,Fairmount School Mini-Marathon,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-004,2:30:00,,24-094817,Det. F. Katsaroans,,,,,,,,
2024-11-06 00:00:00,12:00:00,14:30:00,,Fairmount School Mini-Marathon,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-005,2:30:00,,24-094817,Sgt. L. Dominguez,,,,,,,,
2024-11-12 00:00:00,09:30:00,11:00:00,,LEAD,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-006,1:30:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-11-12 00:00:00,09:30:00,11:00:00,,LEAD,Nellie K. Parker School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-007,1:30:00,2.0,,Det. F. Katsaroans,,,,,,,,
2024-11-13 00:00:00,09:30:00,11:00:00,,LEAD,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-008,1:30:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-11-13 00:00:00,09:30:00,11:00:00,,LEAD,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-009,1:30:00,5.0,,Det. F. Katsaroans,,,,,,,,
2024-11-14 00:00:00,09:30:00,11:00:00,,LEAD,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-010,1:30:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-11-18 00:00:00,09:30:00,11:00:00,,LEAD,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-011,1:30:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-11-25 00:00:00,09:30:00,11:00:00,,LEAD,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-012,1:30:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2024-11-25 00:00:00,09:30:00,14:30:00,,LEAD,Nellie K. Parker School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-013,5:00:00,4.0,,Det. F. Katsaroans,,,,,,,,
2024-11-26 00:00:00,09:30:00,11:00:00,,LEAD,Nellie K. Parker School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202411-014,1:30:00,2.0,,Det. F. Katsaroans,,,,,,,,
2024-12-04 00:00:00,09:30:00,14:30:00,,LEAD,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202412-001,5:00:00,4.0,,Det. F. Katsaroans,,,,,,,,
2024-12-16 00:00:00,09:30:00,14:00:00,,HHS Rise Program,Hackensack High School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202412-002,4:30:00,,,Det. F. Katsaroans,,,,,,,,
2024-12-17 00:00:00,10:00:00,11:00:00,,LEAD,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202412-003,1:00:00,2.0,,Det. F. Katsaroans,,,,,,,,
2024-12-18 00:00:00,10:00:00,11:00:00,,LEAD,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202412-004,1:00:00,2.0,,Det. F. Katsaroans,,,,,,,,
2025-01-02 00:00:00,,,,LEAD,Hillers School,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202501-001,0:00:00,2.0,,"Sgt. L. Dominguez, Det. F. Garrett",,,,,,,,
2025-01-06 00:00:00,,,,LEAD,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202501-002,0:00:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2025-01-07 00:00:00,,,,LEAD,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202501-003,0:00:00,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-01-08 00:00:00,,,,LEAD,Jackson Avenue School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202501-004,0:00:00,2.0,,Sgt. L. Dominguez,,,,,,,,
2025-01-09 00:00:00,,,,LEAD,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202501-005,0:00:00,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-01-22 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202501-006,,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-01-22 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202501-007,0:00:00,1.0,,Det. F. Katsaroans,,,,,,,,
2025-01-23 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202501-008,,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-01-23 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202501-009,0:00:00,1.0,,Det. F. Katsaroans,,,,,,,,
2025-01-27 00:00:00,13:30:00,14:15:00,,Blood Drive,Civic Center,,,,,,,,,,,,,,0,STA&CP,STACP,stacp,2025-09-04,202501-010,,,,,,,,,,,,
2025-01-29 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202501-011,0:00:00,1.0,,Det. F. Katsaroans,,,,,,,,
2025-01-29 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,0,STA&CP,STACP,stacp,2025-09-04,202501-012,,1.0,,,,,,,,,,
2025-01-30 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,0,STA&CP,STACP,stacp,2025-09-04,202501-013,0:00:00,1.0,,,,,,,,,,
2025-02-03 00:00:00,09:45:00,10:00:00,,African American Read-In,Fairmount School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-001,,,,Sgt. L. Dominguez,,,,,,,,
2025-02-05 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-002,0:00:00,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-02-05 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-003,,1.0,,Det. F. Katsaroans,,,,,,,,
2025-02-06 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-004,0:00:00,1.0,,Det. F. Katsaroans,,,,,,,,
2025-02-07 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-005,,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-02-10 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-006,0:00:00,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-02-11 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-007,,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-02-11 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-008,0:00:00,1.0,,Det. F. Katsaroans,,,,,,,,
2025-02-12 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-009,,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-02-12 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-010,0:00:00,1.0,,Det. F. Katsaroans,,,,,,,,
2025-02-13 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-011,,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-02-13 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-012,0:00:00,1.0,,Det. F. Katsaroans,,,,,,,,
2025-02-14 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-013,,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-02-14 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-014,0:00:00,1.0,,Det. F. Katsaroans,,,,,,,,
2025-02-20 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-015,,1.0,,Det. F. Katsaroans,,,,,,,,
2025-02-21 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-016,0:00:00,1.0,,Det. F. Katsaroans,,,,,,,,
2025-02-24 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-017,,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-02-24 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-018,0:00:00,1.0,,Det. F. Katsaroans,,,,,,,,
2025-02-26 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-019,,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-02-26 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-020,0:00:00,1.0,,Det. F. Katsaroans,,,,,,,,
2025-02-27 00:00:00,,,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202502-021,,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-03-03 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202503-001,50 mins,1.0,,"Sgt. L. Dominguez, Det. F. Katsaroans",,,,,,,,
2025-03-04 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202503-002,50 mins,1.0,,"Sgt. L. Dominguez, Det. F. Katsaroans",,,,,,,,
2025-03-04 00:00:00,11:10:00,12:10:00,,Read Across America,ECDC,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-003,1:00:00,,,Sgt. L. Dominguez,,,,,,,,
2025-03-04 00:00:00,13:00:00,13:30:00,,Read Across America,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-004,0:30:00,,,Det. F. Katsaroans,,,,,,,,
2025-03-05 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-005,50 mins,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-03-05 00:00:00,11:10:00,12:10:00,,Read Across America,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-006,1:00:00,,,Sgt. L. Dominguez,,,,,,,,
2025-03-06 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202503-007,50 mins,1.0,,"Sgt. L. Dominguez, Det. F. Katsaroans",,,,,,,,
2025-03-07 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202503-008,50 mins,1.0,,"Sgt. L. Dominguez, Det. F. Katsaroans",,,,,,,,
2025-03-07 00:00:00,11:30:00,12:00:00,,Read Across America,Nellie K. Parker School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-009,0:30:00,,,Sgt. L. Dominguez,,,,,,,,
2025-03-11 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-010,50 mins,,,Det. F. Katsaroans,,,,,,,,
2025-03-12 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-011,50 mins,,,Det. F. Katsaroans,,,,,,,,
2025-03-13 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-012,50 mins,,,Det. F. Katsaroans,,,,,,,,
2025-03-14 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-013,50 mins,,,Det. F. Katsaroans,,,,,,,,
2025-03-17 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-014,50 mins,,,Sgt. L. Dominguez,,,,,,,,
2025-03-19 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-015,50 mins,,,Sgt. L. Dominguez,,,,,,,,
2025-03-20 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-016,50 mins,,,Det. F. Katsaroans,,,,,,,,
2025-03-20 00:00:00,10:30:00,13:00:00,,Recruiting,Hackensack High School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-017,2:30:00,,,Det. F. Katsaroans,,,,,,,,
2025-03-20 00:00:00,18:30:00,19:30:00,,Recruiting,Civic Center,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-018,1:00:00,,,Det. F. Katsaroans,,,,,,,,
2025-03-21 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202503-019,50 mins,,,"Sgt. L. Dominguez, Det. F. Katsaroans",,,,,,,,
2025-03-24 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-020,50 mins,1.0,,Det. F. Katsaroans,,,,,,,,
2025-03-25 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202503-021,50 mins,1.0,,Det. F. Katsaroans,,,,,,,,
2025-03-26 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202503-022,50 mins,1.0,,"Sgt. L. Dominguez, Det. F. Katsaroans",,,,,,,,
2025-03-27 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202503-023,50 mins,1.0,,"Sgt. L. Dominguez, Det. F. Katsaroans",,,,,,,,
2025-04-01 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,,0:50:00,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-04-02 00:00:00,13:10:00,14:00:00,,LEAD,Hackensack Middle School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,,,1.0,,Sgt. L. Dominguez,,,,,,,,
2025-04-24 00:00:00,08:00:00,14:00:00,,Bring your Child to Work,Hackensack Police Department,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,,,,,"Det. F. Katsaroans, Sgt. L. Dominguez",,,,,,,,
2025-04-25 00:00:00,09:30:00,10:20:00,,Arbor Day Dedication,Nellie K. Parker School,,,,,,,,,,,,,,3,STA&CP,STACP,stacp,2025-09-04,,,,25-033795,"Sgt. L. Dominguez, Det. F. Katsaroans, LT. A. DiPersia",,,,,,,,
2025-04-25 00:00:00,10:00:00,10:30:00,,Arbor Day Reading and Giveaway,Hillers School,,,,,,,,,,,,,,3,STA&CP,STACP,stacp,2025-09-04,,,,,"Sgt. L. Dominguez, Det. F. Katsaroans, LT. A. DiPersia",,,,,,,,
2025-04-25 00:00:00,10:30:00,11:00:00,,Arbor Day Reading and Giveaway,Nellie K. Parker School,,,,,,,,,,,,,,3,STA&CP,STACP,stacp,2025-09-04,,,,,"Sgt. L. Dominguez, Det. F. Katsaroans, LT. A. DiPersia",,,,,,,,
2025-04-25 00:00:00,13:15:00,13:45:00,,Arbor Day Reading and Giveaway,Fairmount School,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,,,,25-033866,"Det. F. Katsaroans, LT. A. DiPersia",,,,,,,,
2025-04-25 00:00:00,14:15:00,14:45:00,,Arbor Day Reading and Giveaway,Jackson Avenue School,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,,,,25-033919,"Det. F. Katsaroans, Sgt. L. Dominguez",,,,,,,,
2025-04-30 00:00:00,14:00:00,14:45:00,,"Nellie K. Parker School, Nellie K. Parker School Whitaker Ceremony",Nellie K. Parker School,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,,,,25-035471,"Det. F. Katsaroans, LT. A. DiPersia",,,,,,,,
