date,start_time,end_time,CAD #,event_name,location,Participating Member 1,Participating Member 2,Participating Member 3,Participating Member 4,Participating Member 5,Participating Member 6,Participating Member 7,Participating Member 8,Participating Member 9,Participating Memb 10,pre_calculated_duration,pre_calculated_count,duration_hours,attendee_count,office,division,data_source,processed_date,Event ID,Total Time,# of LEAD Classes,CAD#,Attendees,Attendees2,Attendees3,Attendees4,Attendees5,Free Type Attendees,Event Name,Patrol Members Assigned,description
2025-05-08 00:00:00,13:45:00,14:45:00,,Hillers Wellness Walk,Hillers School,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202505-001,1:00:00,,25-037893,Det. F. Garrett,,,,,,,,
2025-05-28 00:00:00,09:00:00,10:00:00,,South Hackensack Youth Academy Assist ,S. Hackensack ,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202505-002,1:00:00,,,Det. F. Katsaroans,,,,,,,,
2025-05-28 00:00:00,10:00:00,13:30:00,,LEAD Ice Cream Handout  ,NKP / Jackson / Fairmount ,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202505-003,3:30:00,,,Det. F. Katsaroans,,,,,,,,
2025-05-29 00:00:00,12:00:00,12:30:00,,LEAD Ice Cream Handout  ,Hillers School,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202505-004,0:30:00,,25-044418,LT. A. DiPersia,,,,,P.O. A.Revi ,,,
2025-06-09 00:00:00,14:00:00,16:00:00,,HHS Us vs. Them ,High School ,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202506-001,2:00:00,,,Det. T. James,,,,,,,,
2025-06-12 00:00:00,14:00:00,16:00:00,,HMS Us vs. Them ,Middle School ,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202506-002,2:00:00,,,Det. T. James,,,,,,,,
2025-06-11 00:00:00,14:00:00,18:00:00,,Prom Show Off ,High School ,,,,,,,,,,,,,,6,STA&CP,STACP,stacp,2025-09-04,202506-003,4:00:00,,,Sgt. M. DelCarpio,,,,,"Garrett, James, Revi, McCall, O'Neill",,,
2025-06-11 00:00:00,18:00:00,23:00:00,,Prom Security ,High School ,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202506-004,5:00:00,,,Det. F. Katsaroans,,,,,Det. C. Lara-Nunez,,,
2025-06-05 00:00:00,09:00:00,14:00:00,,Field Day ,Middle School ,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202506-005,5:00:00,,,Det. T. James,,,,,,,,
2025-06-09 00:00:00,10:00:00,12:00:00,,RISE Prom Graduation ,High School ,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202506-006,2:00:00,,,Det. C. Lara-Nunez,,,,,P.O. A.Revi ,,,
2025-06-19 00:00:00,08:00:00,12:00:00,,Middle School Graduation ,High School ,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202506-007,4:00:00,,,LT. A. DiPersia,,,,,All STAB officers,,,
2025-06-23 00:00:00,07:30:00,12:00:00,,High School Graduation ,High School ,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202506-008,4:30:00,,,LT. A. DiPersia,,,,,All STAB officers,,,
2025-06-24 00:00:00,10:15:00,12:15:00,,Little Ferry / Ridgefield Park Youth Acad,Little Ferry ,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202506-009,2:00:00,,,Det. F. Katsaroans,,,,,,,,
2025-06-16 00:00:00,10:00:00,11:00:00,,Red Cross Blood Donation Photo ,HQ,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202506-010,1:00:00,,,Det. F. Katsaroans,,,,,,,,
2025-06-18 00:00:00,14:00:00,23:00:00,,LEAD Carnival ,Foshini Park ,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202506-011,9:00:00,,,LT. A. DiPersia,,,,,Multiple STAB Officers ,,,
2025-06-19 00:00:00,14:00:00,23:00:00,,LEAD Carnival ,Foshini Park ,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202506-012,9:00:00,,,LT. A. DiPersia,,,,,Multiple STAB Officers ,,,
2025-06-20 00:00:00,14:00:00,23:00:00,,LEAD Carnival ,Foshini Park ,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202506-013,9:00:00,,,LT. A. DiPersia,,,,,Multiple STAB Officers ,,,
2025-06-21 00:00:00,14:00:00,23:00:00,,LEAD Carnival ,Foshini Park ,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202506-014,9:00:00,,,LT. A. DiPersia,,,,,Multiple STAB Officers ,,,
2025-06-22 00:00:00,14:00:00,23:00:00,,LEAD Carnival ,Foshini Park ,,,,,,,,,,,,,,2,STA&CP,STACP,stacp,2025-09-04,202506-015,9:00:00,,,LT. A. DiPersia,,,,,Multiple STAB Officers ,,,
2025-06-23 00:00:00,14:00:00,23:00:00,,LEAD Carnival ,Foshini Park ,,,,,,,,,,,,,,0,STA&CP,STACP,stacp,2025-09-04,202506-016,9:00:00,,,,,,,,,,,
2025-07-01 00:00:00,2025-07-01 09:00:00,2025-07-01 10:00:00,,Veterans Collaboration Meeting,1 Bergen County Plaza,,,,,,,,,,,,,1.0,1,STA&CP,STACP,stacp,2025-09-04,202507-001,1:00:00,,,Det. F. Katsaroans,,,,,,,,
2025-07-22 00:00:00,18:00:00,21:00:00,,Youth Night ,MM Center ,,,,,,,,,,,,,,8,STA&CP,STACP,stacp,2025-09-04,202507-002,3:00:00,,,"Det. C. Lara-Nunez, Det. E. Reyes, Det. F. Garrett, Det. F. Katsaroans, Det. T. James, LT. A. DiPersia, Sgt. M. DelCarpio",,,,,All STAB officers,,,
2025-08-01 00:00:00,19:00:00,20:00:00,,Sounds of Summer Concert,Atlantic Street Park ,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202508-001,1:00:00,,,Det. F. Garrett,,,,,,,,
2025-08-05 00:00:00,18:00:00,21:00:00,,National Night Out ,Atlantic Street Park ,,,,,,,,,,,,,,8,STA&CP,STACP,stacp,2025-09-04,202508-002,3:00:00,,,"Det. C. Lara-Nunez, Det. E. Reyes, Det. F. Garrett, Det. F. Katsaroans, Det. T. James, LT. A. DiPersia, Sgt. M. DelCarpio",,,,,All STAB officers,,,
2025-08-06 00:00:00,18:00:00,19:00:00,,Basketball Game ,Carver Park ,,,,,,,,,,,,,,1,STA&CP,STACP,stacp,2025-09-04,202508-003,1:00:00,,,Det. F. Garrett,,,,,,,,
2025-08-14 00:00:00,18:00:00,21:00:00,,Youth Night ,MM Center ,,,,,,,,,,,,,,8,STA&CP,STACP,stacp,2025-09-04,202508-004,3:00:00,,,"Det. E. Reyes, Det. F. Garrett, Det. C. Lara-Nunez, Det. F. Katsaroans, Det. T. James, LT. A. DiPersia, Sgt. M. DelCarpio",,,,,All STAB officers,,,
2025-08-21 00:00:00,10:00:00,11:00:00,,Back to School Presentation ,Christian High School ,,,,,,,,,,,,,,4,STA&CP,STACP,stacp,2025-09-04,202508-005,1:00:00,,,"Det. F. Katsaroans, Sgt. M. DelCarpio",,,,,Sgt. Del Carpio / Det. Katsaroans,,,
2024-01-02 00:00:00,,,,Community Outreach,HACPAC,,,,,,,,,,,,,,2,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Summer Concert,"Scangarella, B. Rivera",
2024-01-02 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Mattalian,
2024-01-08 00:00:00,,,,Community Outreach,Atlantic Street Park,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Summer Concert,B. Rivera,
2024-01-08 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Estrada,
2024-01-09 00:00:00,,,,Community Outreach,3 University Plaza,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Back to School Night,P. Lopez,
2024-01-09 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Scarpa,
2024-01-12 00:00:00,,,,Community Outreach,72 Lodi,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,St. Anthony's Block Watch,Tabares,
2024-01-12 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Koenig,
2024-01-16 00:00:00,,,,Community Outreach,Civic Center,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Heartsaver Certification Class,Tedesco,
2024-01-16 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Scarpa,
2024-01-30 00:00:00,,,,Community Outreach,M&M Center,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Dance for the Cure,P. Lopez,
2024-01-30 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Scarpa,
2024-02-01 00:00:00,,,,Community Outreach,Nellie K. Parker,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Halloween Parade,W. Rivera,
2024-02-01 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Lara-Nunez,
2024-02-02 00:00:00,,,,Community Outreach,Hillers,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Halloween Parade,Salas,
2024-02-02 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,2,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Papanikolaou/PO Lorenzo,
2024-02-05 00:00:00,,,,Community Outreach,2 Bergen Plaza,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,NAACP Event,Tedesco,
2024-02-05 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Reyes,
2024-02-08 00:00:00,,,,Community Outreach,The Green,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Veterans' Day,Squad formation,
2024-02-08 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Gibson,
2024-02-09 00:00:00,,,,Community Outreach,Civic Center,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,CPR Engagement,Rivera,
2024-02-09 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Tabares,
2024-02-12 00:00:00,,,,Community Outreach,2 Bergen Plaza,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,DWI Awareness,Tedesco,
2024-02-12 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Almonte,
2024-02-13 00:00:00,,,,Community Outreach,102 State,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,HACPAC,Tedesco,
2024-02-13 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Tedesco,
2024-02-15 00:00:00,,,,Community Outreach,Tree Lighting,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,The Green,P. Lopez,
2024-02-15 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Lemanowicz,
2024-02-16 00:00:00,,,,Community Outreach,160 Ames St,,,,,,,,,,,,,,2,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,169 Ames St,Tedesco / Salas,
2024-02-16 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO A. Marza,
2024-02-17 00:00:00,,,,Community Outreach,340 Hudson St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,340 Hudson St,Salas,
2024-02-17 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Gibson,
2024-03-01 00:00:00,,,,Community Outreach,Foschini Park,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Hackensack Baseball/Softball,Gibson,
2024-03-01 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO O'Neill,
2024-03-05 00:00:00,,,,Community Outreach,Civic Center,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Mental Health Clinic,Caero,
2024-03-05 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Caneja,
2024-03-07 00:00:00,,,,Community Outreach,Mt. Olive,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Food Giveaway,Koenig,
2024-03-07 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Scangarella,
2024-03-08 00:00:00,,,,Community Outreach,M&M Center,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Community Meeting,Mena,
2024-03-08 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Conlon,
2024-03-12 00:00:00,,,,Community Outreach,Veteran's Park,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Memorial Day,Scangarella,
2024-03-12 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Scarpa,
2024-03-14 00:00:00,,,,Community Outreach,Eastwick College,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Pet Care Fair,Salas,
2024-03-14 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Scangarella,
2024-03-18 00:00:00,,,,Community Outreach,Carver Park,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Juneteenth,Tabares,
2024-03-18 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO N. Marza,
2024-03-19 00:00:00,,,,Community Outreach,Temple Beth El,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Shabath,Farhi,
2024-03-19 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Caneja,
2024-03-20 00:00:00,,,,Community Outreach,HACPAC,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Summer Concert,Mena,
2024-03-20 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Estrada,
2024-03-21 00:00:00,,,,Community Outreach,HACPAC,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Summer Concert,Gibson,
2024-03-21 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO Mattalian,
2024-03-26 00:00:00,,,,Community Outreach,Atlantic Street Park,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Yoga,Tedesco,
2024-03-26 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO N. Marza,
2024-03-27 00:00:00,,,,Community Outreach,Court Street & Main Street,,,,,,,,,,,,,,5,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Salsa with a Cop,"Tabares, Caero, Mora, Carrillo, Revi",
2024-03-27 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,PO DeBonis,
2025-01-06 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,B. Rivera,
2025-01-07 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,Scangarella,
2025-01-13 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,Alvarez,
2025-01-14 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,Bonsu,
2025-01-15 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,Scangarella,
2025-01-22 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,Small,
2025-01-30 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,Bonsu,
2025-02-02 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,Mena,
2025-02-09 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,Miller,
2025-02-10 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,Almonte,
2025-02-17 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,Mena,
2025-04-27 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,Antista,
2025-04-30 00:00:00,,,,Main Street,Main St.,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,Main St. Patrol,Antista,
2025-06-22 00:00:00,,,,Community Outreach,,,,,,,,,,,,,,,3,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,302 Second Street,"Salas, Francavilla, L. Dominguez",
2025-06-22 00:00:00,,,,Community Outreach,M&M Center,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,116 Holt Street,Salas,
2025-08-14 00:00:00,,,,Community Outreach,M&M Center,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,116 Holt Street,P.Lopez,
2025-08-25 00:00:00,,,,Community Outreach,Jackson Ave. School,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,421 Jackson Avenue,Salas,
2025-08-31 00:00:00,,,,Community Outreach,New Hope Church,,,,,,,,,,,,,,1,Patrol,Patrol,patrol,2025-09-04,,,,,,,,,,,214 Berdan Pl,Gibson,
2025-01-31,08:00,17:00,,Arrests,Various,,,,,,,,,,,,,8.0,3,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Arrests - Count: 3
2025-01-01,08:00,17:00,,Arrests (Monthly Total),Various,,,,,,,,,,,,,8.0,3,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Arrests - Count: 3
2025-01-31,08:00,17:00,,Assist Outside Agency,Various,,,,,,,,,,,,,8.0,1,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Assist Outside Agency - Count: 1
2025-01-01,08:00,17:00,,Assist Outside Agency (Monthly Total),Various,,,,,,,,,,,,,8.0,1,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Assist Outside Agency - Count: 1
2025-01-31,08:00,17:00,,City Ordinance Citation,Various,,,,,,,,,,,,,8.0,1,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB City Ordinance Citation - Count: 1
2025-01-01,08:00,17:00,,City Ordinance Citation (Monthly Total),Various,,,,,,,,,,,,,8.0,1,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB City Ordinance Citation - Count: 1
2025-01-31,08:00,17:00,,Criminal Intelligence Reports,Various,,,,,,,,,,,,,8.0,1,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Criminal Intelligence Reports - Count: 1
2025-01-01,08:00,17:00,,Criminal Intelligence Reports (Monthly Total),Various,,,,,,,,,,,,,8.0,1,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Criminal Intelligence Reports - Count: 1
2025-01-31,08:00,17:00,,Currency Seized,Various,,,,,,,,,,,,,8.0,1,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Currency Seized - Count: 1
2025-01-01,08:00,17:00,,Currency Seized (Monthly Total),Various,,,,,,,,,,,,,8.0,1,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Currency Seized - Count: 1
2025-01-31,08:00,17:00,,Generated Complaints,Various,,,,,,,,,,,,,8.0,1,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Generated Complaints - Count: 1
2025-01-01,08:00,17:00,,Generated Complaints (Monthly Total),Various,,,,,,,,,,,,,8.0,1,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Generated Complaints - Count: 1
2025-01-31,08:00,17:00,,Motor Vehicle Stops,Various,,,,,,,,,,,,,8.0,16,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Motor Vehicle Stops - Count: 16
2025-01-01,08:00,17:00,,Motor Vehicle Stops (Monthly Total),Various,,,,,,,,,,,,,8.0,16,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Motor Vehicle Stops - Count: 16
2025-01-31,08:00,17:00,,Search Warrants Executed,Various,,,,,,,,,,,,,8.0,2,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Search Warrants Executed - Count: 2
2025-01-01,08:00,17:00,,Search Warrants Executed (Monthly Total),Various,,,,,,,,,,,,,8.0,2,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Search Warrants Executed - Count: 2
2025-01-31,08:00,17:00,,Subpoenas Generated,Various,,,,,,,,,,,,,8.0,5,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Subpoenas Generated - Count: 5
2025-01-01,08:00,17:00,,Subpoenas Generated (Monthly Total),Various,,,,,,,,,,,,,8.0,5,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Subpoenas Generated - Count: 5
2025-01-31,08:00,17:00,,Surveillance Reports,Various,,,,,,,,,,,,,8.0,7,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Surveillance Reports - Count: 7
2025-01-01,08:00,17:00,,Surveillance Reports (Monthly Total),Various,,,,,,,,,,,,,8.0,7,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Surveillance Reports - Count: 7
2025-01-31,08:00,17:00,,Warrant Arrests,Various,,,,,,,,,,,,,8.0,3,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Warrant Arrests - Count: 3
2025-01-01,08:00,17:00,,Warrant Arrests (Monthly Total),Various,,,,,,,,,,,,,8.0,3,Crime Suppression Bureau,Community Services Bureau,csb,2025-09-04,,,,,,,,,,,,,CSB Warrant Arrests - Count: 3
